idx,nbest_size,top1_entity_recall,oracle_entity_recall,top1_hotword_only_cer,oracle_hotword_only_cer,top1_cer,oracle_cer,oracle_rank,oracle_beats_top1,top1_hit_rate,oracle_hit_rate
730,16.0,1.0,1.0,0.0,0.0,0.0625,0.0,5.0,0.0,,
731,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
732,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
733,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
734,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
735,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
736,15.0,1.0,1.0,0.0,0.0,0.0625,0.0,2.0,0.0,,
737,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
738,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
739,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
740,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
741,16.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.047619047619047616,1.0,0.0,,
742,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
743,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
744,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
745,16.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.07142857142857142,8.0,0.0,,
746,7.0,0.0,0.0,0.25,0.25,0.15789473684210525,0.15789473684210525,1.0,0.0,,
747,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
748,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
749,16.0,1.0,1.0,0.0,0.0,0.0625,0.0,2.0,0.0,,
750,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
751,16.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,2.0,0.0,,
752,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
753,8.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.05555555555555555,2.0,1.0,,
754,9.0,1.0,1.0,0.0,0.0,0.1,0.05,5.0,0.0,,
755,16.0,0.5,0.5,0.5,0.25,0.18181818181818182,0.09090909090909091,2.0,1.0,,
756,8.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,0.0,,
757,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
758,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
759,16.0,0.0,0.0,0.8333333333333334,0.6666666666666666,0.3684210526315789,0.3157894736842105,9.0,1.0,,
760,13.0,0.0,0.0,1.0,0.5,0.23076923076923078,0.07692307692307693,10.0,1.0,,
761,15.0,0.0,0.0,0.5,0.5,0.2777777777777778,0.16666666666666666,4.0,0.0,,
762,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
763,8.0,0.0,0.0,1.0,0.5,0.3,0.2,4.0,1.0,,
764,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
765,16.0,1.0,1.0,0.0,0.0,0.0625,0.0,3.0,0.0,,
766,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
767,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
768,16.0,1.0,1.0,0.0,0.0,0.07142857142857142,0.0,2.0,0.0,,
769,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
770,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
771,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
772,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
773,16.0,1.0,1.0,0.0,0.0,0.05555555555555555,0.0,3.0,0.0,,
774,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
775,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
776,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
777,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
778,16.0,1.0,1.0,0.0,0.0,0.05,0.0,2.0,0.0,,
779,16.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,,
780,16.0,1.0,1.0,0.0,0.0,0.17647058823529413,0.11764705882352941,2.0,0.0,,
781,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
782,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
783,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
784,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
785,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
786,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
787,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
788,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
789,16.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,2.0,0.0,,
790,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
791,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
792,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
793,15.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
794,16.0,1.0,1.0,0.0,0.0,0.08333333333333333,0.0,2.0,0.0,,
795,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
796,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
797,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
798,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
799,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
800,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
801,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
802,8.0,0.5,0.5,0.4,0.2,0.08695652173913043,0.043478260869565216,2.0,1.0,,
803,7.0,1.0,1.0,0.0,0.0,0.043478260869565216,0.0,2.0,0.0,,
804,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
805,16.0,0.0,0.0,0.5,0.5,0.1,0.1,1.0,0.0,,
806,12.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
807,7.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.0,6.0,0.0,,
ALL,14.613861386138614,0.8415841584158416,0.8512788778877888,0.10056740575245049,0.06849346679173415,0.06202496963684972,0.03686382809179916,2.1274752475247523,0.10767326732673267,0.8205445544554455,0.8329207920792079
