idx,nbest_size,top1_entity_recall,oracle_entity_recall,top1_hotword_only_cer,oracle_hotword_only_cer,top1_cer,oracle_cer,oracle_rank,oracle_beats_top1,top1_hit_rate,oracle_hit_rate
0,10.0,0.0,0.0,1.0,1.0,3.9583333333333335,3.625,6.0,0.0,,
1,11.0,0.0,0.0,1.0,1.0,5.444444444444445,4.333333333333333,11.0,0.0,,
2,14.0,0.0,0.0,1.0,1.0,3.625,3.1875,2.0,0.0,,
3,15.0,0.0,0.0,1.0,1.0,2.4,1.6,15.0,0.0,,
4,15.0,0.0,0.0,1.0,1.0,3.7222222222222223,3.5,5.0,0.0,,
5,13.0,0.0,0.0,1.0,1.0,2.5652173913043477,2.260869565217391,11.0,0.0,,
6,10.0,0.0,0.0,1.0,1.0,14.615384615384615,14.615384615384615,1.0,0.0,,
7,15.0,0.0,0.0,1.0,1.0,3.5,2.142857142857143,13.0,0.0,,
8,15.0,0.0,0.0,1.0,1.0,4.5,3.25,15.0,0.0,,
9,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
10,13.0,0.0,0.0,1.0,1.0,4.0,3.5833333333333335,10.0,0.0,,
11,8.0,0.0,0.0,1.0,1.0,4.083333333333333,4.083333333333333,1.0,0.0,,
12,11.0,0.0,0.0,1.0,1.0,4.136363636363637,3.727272727272727,7.0,0.0,,
13,16.0,0.0,0.0,1.0,1.0,8.105263157894736,7.473684210526316,14.0,0.0,,
14,11.0,0.0,0.0,1.0,1.0,3.0,2.5789473684210527,10.0,0.0,,
15,12.0,0.0,0.0,1.0,1.0,3.263157894736842,2.5789473684210527,9.0,0.0,,
16,16.0,0.0,0.0,1.0,1.0,7.0,5.666666666666667,13.0,0.0,,
17,4.0,0.0,0.0,1.0,1.0,3.5,3.5,1.0,0.0,,
18,14.0,0.0,0.0,1.0,1.0,5.466666666666667,4.666666666666667,14.0,0.0,,
19,13.0,0.0,0.0,1.0,1.0,3.2142857142857144,2.857142857142857,12.0,0.0,,
20,11.0,0.0,0.0,1.0,1.0,2.9,2.65,7.0,0.0,,
21,16.0,0.0,0.0,1.0,1.0,3.4444444444444446,2.9444444444444446,16.0,0.0,,
22,5.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.0,,
23,10.0,0.0,0.0,1.0,1.0,2.5454545454545454,2.3636363636363638,9.0,0.0,,
24,10.0,0.0,0.0,1.0,1.0,0.7619047619047619,0.7142857142857143,3.0,0.0,,
25,16.0,0.0,0.0,1.0,1.0,3.8666666666666667,3.1333333333333333,11.0,0.0,,
26,3.0,0.0,0.0,1.0,1.0,3.1739130434782608,3.130434782608696,2.0,0.0,,
27,14.0,0.0,0.0,1.0,1.0,3.8333333333333335,3.3333333333333335,12.0,0.0,,
28,16.0,0.0,0.0,1.0,1.0,4.0,2.7777777777777777,11.0,0.0,,
29,8.0,0.0,0.0,1.0,1.0,3.5294117647058822,3.2941176470588234,8.0,0.0,,
30,14.0,0.0,0.0,1.0,1.0,3.0833333333333335,3.0,7.0,0.0,,
31,16.0,0.0,0.0,1.0,1.0,3.933333333333333,3.4,11.0,0.0,,
32,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
33,4.0,0.0,0.0,1.0,1.0,0.15,0.1,3.0,0.0,,
34,13.0,0.0,0.0,1.0,1.0,2.875,1.875,12.0,0.0,,
35,16.0,0.0,0.0,1.0,1.0,3.9285714285714284,3.7142857142857144,9.0,0.0,,
36,8.0,0.0,0.0,1.0,1.0,3.4545454545454546,3.1818181818181817,7.0,0.0,,
37,11.0,0.0,0.0,1.0,1.0,3.7333333333333334,3.1333333333333333,3.0,0.0,,
38,8.0,0.0,0.0,1.0,1.0,5.916666666666667,4.5,8.0,0.0,,
39,6.0,0.0,1.0,0.2,0.0,0.047619047619047616,0.0,3.0,1.0,,
40,14.0,0.0,0.0,1.0,1.0,5.25,4.666666666666667,13.0,0.0,,
41,16.0,0.0,0.0,1.0,1.0,4.2,3.9,5.0,0.0,,
42,7.0,0.0,0.0,1.0,1.0,2.7777777777777777,2.2777777777777777,6.0,0.0,,
43,12.0,0.0,0.0,1.0,1.0,3.4705882352941178,3.1176470588235294,6.0,0.0,,
44,11.0,0.0,0.0,1.0,1.0,2.7777777777777777,2.5555555555555554,3.0,0.0,,
45,10.0,0.0,0.0,1.0,1.0,3.5833333333333335,3.0833333333333335,7.0,0.0,,
46,6.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125,0.125,1.0,0.0,,
47,7.0,0.0,0.0,0.5,0.3333333333333333,0.5416666666666666,0.5,2.0,1.0,,
48,16.0,0.0,0.0,1.0,1.0,35.3,25.9,13.0,0.0,,
49,13.0,0.0,0.0,1.0,1.0,4.35,3.25,12.0,0.0,,
50,14.0,0.0,0.0,1.0,1.0,2.347826086956522,1.9565217391304348,2.0,0.0,,
51,4.0,0.0,0.0,0.5,0.5,0.09090909090909091,0.09090909090909091,1.0,0.0,,
52,16.0,0.0,0.0,1.0,1.0,3.25,2.1666666666666665,15.0,0.0,,
53,9.0,0.0,0.0,1.0,1.0,4.454545454545454,3.909090909090909,9.0,0.0,,
54,16.0,0.0,0.0,1.0,1.0,2.0476190476190474,1.9047619047619047,12.0,0.0,,
55,3.0,0.0,0.0,1.0,1.0,3.1818181818181817,3.1818181818181817,1.0,0.0,,
56,13.0,0.0,0.0,1.0,1.0,3.8823529411764706,2.411764705882353,13.0,0.0,,
57,10.0,0.0,0.0,1.0,1.0,1.9375,1.9375,1.0,0.0,,
58,6.0,0.5,0.5,0.4,0.4,0.15384615384615385,0.15384615384615385,1.0,0.0,,
59,10.0,0.0,0.0,1.0,1.0,3.782608695652174,3.347826086956522,10.0,0.0,,
60,9.0,0.0,0.0,1.0,1.0,3.8333333333333335,2.3333333333333335,3.0,0.0,,
61,2.0,1.0,1.0,0.0,0.0,0.0625,0.0,2.0,0.0,,
62,6.0,0.0,0.0,1.0,1.0,3.857142857142857,3.5714285714285716,3.0,0.0,,
63,13.0,0.0,0.0,1.0,1.0,5.555555555555555,4.444444444444445,10.0,0.0,,
64,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
65,8.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.26666666666666666,1.0,0.0,,
66,5.0,0.0,0.0,1.0,1.0,3.8666666666666667,3.8666666666666667,1.0,0.0,,
67,12.0,0.0,0.0,1.0,1.0,2.7222222222222223,2.4444444444444446,11.0,0.0,,
68,16.0,0.0,0.0,1.0,1.0,4.0,3.466666666666667,12.0,0.0,,
69,13.0,0.0,0.0,1.0,1.0,6.818181818181818,5.181818181818182,7.0,0.0,,
70,14.0,0.0,0.0,1.0,1.0,3.6,3.066666666666667,8.0,0.0,,
71,7.0,0.0,0.0,1.0,1.0,3.933333333333333,3.8666666666666667,2.0,0.0,,
72,10.0,0.0,0.0,1.0,1.0,4.083333333333333,3.5833333333333335,3.0,0.0,,
73,14.0,0.0,0.0,1.0,1.0,4.3,3.2,12.0,0.0,,
74,5.0,1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,1.0,0.0,,
75,8.0,0.0,0.0,1.0,1.0,3.0476190476190474,2.9523809523809526,4.0,0.0,,
76,3.0,0.0,0.0,0.4,0.4,0.16666666666666666,0.16666666666666666,1.0,0.0,,
77,4.0,0.0,1.0,1.0,0.0,0.125,0.0,2.0,1.0,,
78,4.0,0.0,0.0,1.0,1.0,0.35714285714285715,0.14285714285714285,2.0,0.0,,
79,12.0,0.0,0.0,1.0,1.0,0.2,0.2,1.0,0.0,,
80,4.0,0.0,0.0,1.0,1.0,0.15384615384615385,0.15384615384615385,1.0,0.0,,
81,13.0,0.0,0.0,1.0,1.0,3.533333333333333,3.0,13.0,0.0,,
82,16.0,0.0,0.0,1.0,1.0,5.5,4.9,11.0,0.0,,
83,6.0,0.0,0.0,1.0,0.4444444444444444,0.6875,0.125,4.0,1.0,,
84,14.0,0.0,0.0,1.0,1.0,77.5,74.66666666666667,7.0,0.0,,
85,2.0,0.0,0.0,0.25,0.125,0.09523809523809523,0.047619047619047616,2.0,1.0,,
86,16.0,0.0,0.0,1.0,1.0,6.7272727272727275,5.636363636363637,15.0,0.0,,
87,12.0,0.0,0.0,1.0,1.0,18.555555555555557,17.22222222222222,12.0,0.0,,
88,7.0,0.0,0.0,1.0,1.0,0.2222222222222222,0.2222222222222222,1.0,0.0,,
89,7.0,0.0,0.0,1.0,1.0,3.25,0.8333333333333334,7.0,0.0,,
90,13.0,0.0,0.0,1.0,1.0,4.909090909090909,4.409090909090909,13.0,0.0,,
91,5.0,0.0,0.0,1.0,1.0,3.6315789473684212,3.5789473684210527,3.0,0.0,,
92,12.0,0.0,0.0,1.0,1.0,4.444444444444445,1.7777777777777777,2.0,0.0,,
93,14.0,0.0,0.0,1.0,1.0,3.2941176470588234,2.9411764705882355,13.0,0.0,,
94,15.0,0.0,0.0,1.0,1.0,0.2222222222222222,0.16666666666666666,2.0,0.0,,
95,11.0,0.0,0.0,1.0,1.0,0.15789473684210525,0.15789473684210525,1.0,0.0,,
96,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
97,16.0,0.0,0.0,1.0,1.0,29.0,28.916666666666668,4.0,0.0,,
98,13.0,0.0,0.0,1.0,1.0,3.769230769230769,3.0,10.0,0.0,,
99,16.0,0.0,0.0,1.0,1.0,3.1333333333333333,2.6,16.0,0.0,,
100,16.0,0.0,0.0,1.0,1.0,3.7058823529411766,3.411764705882353,6.0,0.0,,
101,4.0,0.0,0.0,1.0,1.0,0.26666666666666666,0.26666666666666666,1.0,0.0,,
102,12.0,0.0,0.0,1.0,1.0,23.1,22.2,7.0,0.0,,
103,16.0,0.0,0.0,1.0,1.0,3.7142857142857144,3.5238095238095237,16.0,0.0,,
104,9.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.13636363636363635,0.13636363636363635,1.0,0.0,,
105,14.0,0.0,0.0,0.4,0.4,0.16666666666666666,0.1111111111111111,7.0,0.0,,
106,7.0,0.0,0.0,0.5,0.375,0.3,0.25,3.0,1.0,,
107,16.0,0.0,0.0,1.0,1.0,5.0,4.0476190476190474,16.0,0.0,,
109,3.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.125,0.125,1.0,0.0,,
110,10.0,0.0,0.0,1.0,1.0,2.642857142857143,2.5714285714285716,6.0,0.0,,
111,11.0,0.0,0.0,1.0,1.0,3.9565217391304346,3.5217391304347827,9.0,0.0,,
112,4.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.0,4.0,0.0,,
113,7.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.0,7.0,0.0,,
114,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
115,6.0,0.0,0.0,1.0,1.0,3.142857142857143,3.0952380952380953,2.0,0.0,,
116,5.0,1.0,1.0,0.0,0.0,0.047619047619047616,0.0,5.0,0.0,,
117,11.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.08333333333333333,6.0,0.0,,
118,13.0,0.0,0.0,1.0,1.0,4.45,3.75,4.0,0.0,,
119,16.0,0.0,0.0,1.0,1.0,2.9285714285714284,2.9285714285714284,1.0,0.0,,
120,12.0,0.0,0.0,1.0,1.0,3.4545454545454546,3.272727272727273,5.0,0.0,,
121,10.0,0.0,0.0,1.0,1.0,2.8947368421052633,2.736842105263158,3.0,0.0,,
122,9.0,0.0,0.0,1.0,1.0,3.0,2.75,5.0,0.0,,
123,10.0,1.0,1.0,0.0,0.0,0.2,0.05,8.0,0.0,,
124,3.0,1.0,1.0,1.0,0.0,0.42105263157894735,0.0,2.0,1.0,,
125,8.0,0.0,0.0,1.0,1.0,3.588235294117647,3.0588235294117645,3.0,0.0,,
126,8.0,0.0,0.0,1.0,1.0,3.5,2.6,8.0,0.0,,
127,13.0,0.0,0.0,1.0,1.0,5.166666666666667,4.666666666666667,12.0,0.0,,
128,2.0,0.0,0.0,1.0,1.0,3.4375,3.4375,1.0,0.0,,
129,10.0,0.0,0.0,1.0,1.0,3.611111111111111,3.2777777777777777,7.0,0.0,,
130,11.0,0.0,0.0,1.0,1.0,4.2105263157894735,3.8947368421052633,6.0,0.0,,
131,8.0,0.0,0.0,1.0,1.0,2.526315789473684,2.0526315789473686,7.0,0.0,,
132,11.0,0.0,1.0,0.5,0.0,0.21052631578947367,0.05263157894736842,10.0,1.0,,
133,8.0,0.0,0.0,0.5,0.5,0.3,0.3,1.0,0.0,,
134,12.0,0.0,0.0,1.0,1.0,3.3333333333333335,3.25,11.0,0.0,,
135,14.0,0.0,0.0,1.0,1.0,4.291666666666667,4.041666666666667,13.0,0.0,,
136,11.0,0.0,0.0,1.0,1.0,3.6666666666666665,3.3333333333333335,2.0,0.0,,
137,13.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3,0.25,2.0,0.0,,
138,13.0,0.0,0.0,1.0,1.0,2.3684210526315788,2.1578947368421053,10.0,0.0,,
139,16.0,0.0,0.0,1.0,1.0,14.0,13.363636363636363,14.0,0.0,,
140,14.0,0.0,0.0,1.0,1.0,3.6315789473684212,3.263157894736842,6.0,0.0,,
141,15.0,0.0,0.0,1.0,1.0,2.772727272727273,2.090909090909091,11.0,0.0,,
142,14.0,0.0,0.0,1.0,1.0,3.142857142857143,2.8095238095238093,13.0,0.0,,
143,9.0,0.0,0.0,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.0,,
144,11.0,0.0,0.0,1.0,1.0,3.210526315789474,2.8421052631578947,7.0,0.0,,
145,16.0,0.0,0.0,1.0,1.0,16.0,14.9,9.0,0.0,,
146,15.0,0.0,0.0,1.0,1.0,3.0,2.875,10.0,0.0,,
147,12.0,0.0,0.0,1.0,1.0,3.4545454545454546,2.8181818181818183,11.0,0.0,,
148,11.0,0.0,0.0,1.0,1.0,3.7857142857142856,3.642857142857143,11.0,0.0,,
149,5.0,0.0,0.0,1.0,1.0,3.2,2.8,4.0,0.0,,
150,11.0,0.0,0.0,1.0,1.0,3.0555555555555554,2.611111111111111,11.0,0.0,,
151,15.0,0.0,0.0,1.0,1.0,4.315789473684211,3.736842105263158,15.0,0.0,,
152,15.0,0.0,0.0,1.0,1.0,4.875,3.9375,15.0,0.0,,
153,14.0,0.0,0.0,1.0,1.0,4.5,4.35,2.0,0.0,,
154,15.0,0.0,0.0,1.0,1.0,4.25,3.35,15.0,0.0,,
155,15.0,0.0,0.0,1.0,1.0,4.6923076923076925,3.923076923076923,13.0,0.0,,
156,2.0,0.0,0.0,1.0,1.0,0.23529411764705882,0.17647058823529413,2.0,0.0,,
157,16.0,0.0,0.0,1.0,1.0,4.588235294117647,3.588235294117647,11.0,0.0,,
158,16.0,0.0,0.0,1.0,1.0,20.235294117647058,19.0,14.0,0.0,,
159,13.0,0.0,0.0,1.0,1.0,2.9166666666666665,2.5833333333333335,10.0,0.0,,
160,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
161,6.0,0.0,0.0,1.0,1.0,3.1538461538461537,2.8461538461538463,5.0,0.0,,
162,6.0,0.0,1.0,1.0,1.0,3.076923076923077,0.3076923076923077,6.0,1.0,,
163,8.0,0.0,1.0,1.0,1.0,1.2307692307692308,0.46153846153846156,8.0,1.0,,
164,8.0,0.0,1.0,1.0,1.0,3.2857142857142856,3.142857142857143,2.0,1.0,,
165,6.0,1.0,1.0,0.0,0.0,0.1,0.0,2.0,0.0,,
166,13.0,0.0,0.0,1.0,1.0,3.909090909090909,3.1818181818181817,10.0,0.0,,
167,6.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,1.0,0.0,,
168,10.0,0.0,0.0,1.0,1.0,3.2941176470588234,3.176470588235294,4.0,0.0,,
169,10.0,0.0,0.0,1.0,1.0,4.0,3.6666666666666665,10.0,0.0,,
170,10.0,0.0,0.0,1.0,1.0,9.8,7.9,10.0,0.0,,
171,16.0,0.0,0.0,1.0,1.0,4.476190476190476,3.9047619047619047,12.0,0.0,,
172,4.0,1.0,1.0,0.0,0.0,0.05,0.05,1.0,0.0,,
173,11.0,1.0,1.0,0.0,0.0,0.15789473684210525,0.10526315789473684,7.0,0.0,,
175,2.0,0.0,0.0,1.0,1.0,3.1,3.1,1.0,0.0,,
176,16.0,0.0,0.0,1.0,1.0,4.277777777777778,4.055555555555555,5.0,0.0,,
177,3.0,1.0,1.0,0.5,0.5,0.23529411764705882,0.23529411764705882,1.0,0.0,,
178,11.0,0.0,0.0,1.0,1.0,3.8461538461538463,3.3076923076923075,11.0,0.0,,
179,6.0,0.0,0.0,1.0,1.0,0.4090909090909091,0.4090909090909091,1.0,0.0,,
180,6.0,0.0,0.0,1.0,1.0,3.5,3.227272727272727,5.0,0.0,,
181,15.0,0.0,0.0,1.0,1.0,3.3333333333333335,2.5,15.0,0.0,,
182,9.0,0.0,0.0,1.0,1.0,3.3636363636363638,3.1818181818181817,6.0,0.0,,
183,16.0,0.0,0.0,1.0,1.0,6.0,4.0,16.0,0.0,,
184,16.0,0.0,0.0,1.0,1.0,3.9545454545454546,3.5,7.0,0.0,,
185,16.0,0.0,0.0,1.0,1.0,77.0909090909091,60.27272727272727,16.0,0.0,,
186,16.0,1.0,1.0,1.0,1.0,2.6153846153846154,2.6153846153846154,1.0,0.0,,
187,13.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4,0.2,9.0,0.0,,
188,13.0,0.0,0.0,1.0,1.0,4.888888888888889,4.888888888888889,1.0,0.0,,
189,2.0,1.0,1.0,0.0,0.0,0.4,0.3333333333333333,2.0,0.0,,
190,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
192,14.0,1.0,1.0,0.4,0.4,0.2,0.2,1.0,0.0,,
193,16.0,0.0,0.0,1.0,1.0,8.538461538461538,7.461538461538462,14.0,0.0,,
194,7.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.2857142857142857,0.21428571428571427,2.0,1.0,,
195,6.0,0.0,0.0,1.0,1.0,2.0,1.75,3.0,0.0,,
196,7.0,0.0,0.0,1.0,1.0,1.9166666666666667,1.8333333333333333,7.0,0.0,,
197,16.0,0.5,0.5,0.6666666666666666,0.6666666666666666,10.857142857142858,10.857142857142858,1.0,0.0,,
198,16.0,0.0,0.0,1.0,1.0,39.5,38.7,9.0,0.0,,
199,8.0,0.0,0.0,1.0,1.0,3.125,3.125,1.0,0.0,,
200,4.0,0.0,0.0,1.0,1.0,2.125,1.875,4.0,0.0,,
201,4.0,1.0,1.0,0.4444444444444444,0.2222222222222222,0.2857142857142857,0.21428571428571427,3.0,1.0,,
202,10.0,0.0,0.0,1.0,1.0,2.0,1.8181818181818181,3.0,0.0,,
203,2.0,0.0,0.0,1.0,1.0,2.4444444444444446,2.4444444444444446,1.0,0.0,,
204,3.0,1.0,1.0,0.14285714285714285,0.0,0.09090909090909091,0.0,3.0,1.0,,
205,11.0,0.0,0.0,1.0,1.0,3.2666666666666666,2.7333333333333334,9.0,0.0,,
206,14.0,0.0,0.0,1.0,1.0,3.9,3.6,13.0,0.0,,
207,3.0,0.0,0.0,1.0,1.0,3.2,3.2,1.0,0.0,,
208,9.0,0.0,0.0,1.0,1.0,3.5,3.5,1.0,0.0,,
209,13.0,0.0,0.0,1.0,1.0,16.454545454545453,15.454545454545455,9.0,0.0,,
210,16.0,0.0,0.0,1.0,1.0,3.95,3.45,11.0,0.0,,
211,16.0,0.0,0.0,1.0,1.0,3.7,3.4,16.0,0.0,,
212,6.0,0.0,0.0,1.0,1.0,3.5555555555555554,3.3333333333333335,2.0,0.0,,
213,13.0,0.0,0.0,1.0,1.0,5.083333333333333,4.083333333333333,13.0,0.0,,
214,16.0,0.0,0.0,1.0,1.0,3.8518518518518516,3.185185185185185,8.0,0.0,,
215,14.0,0.0,0.0,1.0,1.0,3.875,3.3125,12.0,0.0,,
216,9.0,0.0,0.0,1.0,1.0,5.5,4.5,9.0,0.0,,
217,10.0,0.0,0.0,1.0,1.0,3.1578947368421053,3.0,7.0,0.0,,
218,3.0,0.0,0.0,1.0,1.0,3.857142857142857,3.5714285714285716,2.0,0.0,,
219,10.0,0.0,0.0,1.0,1.0,4.2,3.9,10.0,0.0,,
220,5.0,1.0,1.0,0.0,0.0,0.2222222222222222,0.0,4.0,0.0,,
221,11.0,0.0,0.0,1.0,1.0,5.136363636363637,4.7727272727272725,4.0,0.0,,
222,16.0,0.0,0.0,1.0,1.0,4.0,3.526315789473684,12.0,0.0,,
223,16.0,0.0,0.0,1.0,1.0,89.9090909090909,81.18181818181819,3.0,0.0,,
224,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
225,13.0,0.0,0.0,1.0,1.0,4.0,3.6363636363636362,9.0,0.0,,
226,13.0,0.0,0.0,1.0,1.0,2.8095238095238093,2.3333333333333335,12.0,0.0,,
227,9.0,0.0,0.0,1.0,1.0,2.642857142857143,2.5,9.0,0.0,,
228,13.0,1.0,1.0,0.0,0.0,5.133333333333334,0.0,13.0,0.0,,
229,4.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182,1.0,0.0,,
230,4.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.11764705882352941,2.0,0.0,,
231,6.0,0.0,0.0,1.0,1.0,2.5,2.375,3.0,0.0,,
232,9.0,0.0,0.0,1.0,1.0,8.4,7.2,9.0,0.0,,
233,7.0,0.0,0.0,1.0,1.0,2.3636363636363638,2.3636363636363638,1.0,0.0,,
234,7.0,0.0,0.0,1.0,1.0,2.7142857142857144,2.5714285714285716,5.0,0.0,,
235,10.0,0.0,0.0,1.0,1.0,10.5,9.75,4.0,0.0,,
236,6.0,0.0,0.0,1.0,1.0,1.6666666666666667,1.5555555555555556,3.0,0.0,,
237,10.0,0.0,0.0,1.0,1.0,3.25,3.0,5.0,0.0,,
238,6.0,0.0,0.0,1.0,1.0,2.2857142857142856,2.142857142857143,2.0,0.0,,
239,6.0,0.0,0.0,1.0,1.0,2.2222222222222223,2.2222222222222223,1.0,0.0,,
240,3.0,0.0,0.0,1.0,1.0,1.5384615384615385,1.5384615384615385,1.0,0.0,,
241,11.0,0.0,0.0,1.0,1.0,3.3333333333333335,3.2222222222222223,4.0,0.0,,
242,5.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,,
243,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
244,11.0,0.0,0.0,1.0,1.0,7.0,6.538461538461538,2.0,0.0,,
245,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.15384615384615385,2.0,0.0,,
246,10.0,0.0,0.0,1.0,1.0,4.333333333333333,3.3333333333333335,9.0,0.0,,
247,16.0,1.0,1.0,1.0,1.0,6.454545454545454,4.818181818181818,9.0,0.0,,
248,14.0,0.0,0.0,1.0,1.0,3.55,3.25,5.0,0.0,,
249,15.0,0.0,0.0,1.0,1.0,4.571428571428571,3.7142857142857144,15.0,0.0,,
250,15.0,0.0,0.0,1.0,1.0,5.066666666666666,4.333333333333333,15.0,0.0,,
251,12.0,0.0,0.0,1.0,1.0,4.090909090909091,4.090909090909091,1.0,0.0,,
252,2.0,0.0,0.0,1.0,1.0,3.4285714285714284,3.4285714285714284,1.0,0.0,,
253,12.0,0.0,0.0,1.0,1.0,4.0,3.5238095238095237,11.0,0.0,,
254,16.0,0.0,0.0,1.0,1.0,72.55555555555556,72.0,8.0,0.0,,
255,12.0,0.0,0.0,1.0,1.0,5.4375,4.375,12.0,0.0,,
256,10.0,0.0,0.0,1.0,1.0,3.066666666666667,3.0,4.0,0.0,,
257,4.0,1.0,1.0,0.4,0.4,0.08695652173913043,0.043478260869565216,3.0,0.0,,
258,14.0,0.0,0.0,1.0,1.0,3.761904761904762,2.619047619047619,14.0,0.0,,
259,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
260,10.0,0.0,0.0,1.0,1.0,2.5625,1.9375,8.0,0.0,,
261,13.0,0.0,0.0,0.5,0.5,0.25,0.15,3.0,0.0,,
262,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
263,13.0,0.0,0.0,1.0,1.0,3.9047619047619047,3.7142857142857144,5.0,0.0,,
264,5.0,0.0,0.0,1.0,1.0,0.3125,0.125,4.0,0.0,,
265,5.0,0.0,0.0,1.0,1.0,1.1,0.15,5.0,0.0,,
266,9.0,0.0,0.0,1.0,1.0,4.0,3.727272727272727,8.0,0.0,,
267,11.0,0.0,0.0,1.0,1.0,3.8666666666666667,3.8666666666666667,1.0,0.0,,
268,16.0,0.0,0.0,1.0,1.0,4.476190476190476,3.7142857142857144,9.0,0.0,,
269,4.0,0.0,0.0,0.75,0.5,0.15,0.1,3.0,1.0,,
270,8.0,0.0,0.0,0.5,0.5,0.041666666666666664,0.041666666666666664,1.0,0.0,,
271,9.0,0.0,0.0,1.0,0.5,0.17391304347826086,0.08695652173913043,5.0,1.0,,
272,15.0,0.0,0.0,1.0,1.0,4.25,3.65,14.0,0.0,,
273,7.0,0.0,0.0,1.0,1.0,5.2,4.4,6.0,0.0,,
274,15.0,0.0,0.0,1.0,1.0,4.125,3.1875,6.0,0.0,,
275,13.0,0.0,0.0,1.0,1.0,4.923076923076923,4.769230769230769,5.0,0.0,,
276,11.0,0.0,0.0,1.0,1.0,4.384615384615385,3.076923076923077,11.0,0.0,,
277,2.0,0.0,0.0,0.5,0.5,0.07692307692307693,0.07692307692307693,1.0,0.0,,
278,12.0,0.0,0.0,1.0,1.0,3.625,2.625,8.0,0.0,,
279,7.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.07142857142857142,1.0,0.0,,
280,3.0,0.0,0.0,1.0,1.0,3.8,3.466666666666667,2.0,0.0,,
281,7.0,0.0,0.0,1.0,1.0,2.7857142857142856,2.7142857142857144,2.0,0.0,,
282,3.0,0.0,0.0,0.25,0.25,0.058823529411764705,0.058823529411764705,1.0,0.0,,
283,2.0,0.0,0.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.0,,
284,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,
285,4.0,0.0,0.0,1.0,1.0,3.0,2.9411764705882355,2.0,0.0,,
286,9.0,0.0,0.0,1.0,1.0,3.1666666666666665,3.0833333333333335,3.0,0.0,,
287,7.0,0.0,0.0,1.0,1.0,3.7142857142857144,3.642857142857143,6.0,0.0,,
288,14.0,0.0,0.0,1.0,1.0,3.6,2.95,6.0,0.0,,
289,5.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.058823529411764705,3.0,0.0,,
290,16.0,0.0,0.0,1.0,1.0,4.166666666666667,3.611111111111111,8.0,0.0,,
291,8.0,0.0,0.0,1.0,1.0,4.388888888888889,4.333333333333333,2.0,0.0,,
292,5.0,0.5,1.0,0.16666666666666666,0.0,0.08333333333333333,0.0,2.0,1.0,,
293,10.0,0.0,0.0,1.0,1.0,4.818181818181818,3.5,10.0,0.0,,
294,8.0,0.0,0.0,1.0,1.0,3.380952380952381,3.0,4.0,0.0,,
295,5.0,0.0,0.0,0.5,0.25,0.18181818181818182,0.09090909090909091,2.0,1.0,,
296,2.0,0.0,0.0,0.75,0.75,0.25,0.25,1.0,0.0,,
297,6.0,0.0,0.0,0.75,0.75,0.2857142857142857,0.21428571428571427,5.0,0.0,,
298,10.0,0.0,0.0,1.0,1.0,5.0,4.111111111111111,10.0,0.0,,
299,7.0,0.0,1.0,1.0,0.0,0.18181818181818182,0.0,2.0,1.0,,
300,16.0,0.0,0.0,1.0,1.0,2.6666666666666665,2.6666666666666665,1.0,0.0,,
